"Dashboard Title","Panel Title","URL"
"Host 1 Probes to All Hosts","RTT Time (d1-active-metrics)","http://localhost:3000/d/5e46a075-b828-4516-86e2-363181ea5603/host-1-probes-to-all-hosts?viewPanel=null"
"Host 1 Probes to All Hosts","Probe Success Rate (d1-active-metrics)","http://localhost:3000/d/5e46a075-b828-4516-86e2-363181ea5603/host-1-probes-to-all-hosts?viewPanel=null"
"Host 1 Probes to All Hosts","DNS Lookup Time (d1-active-metrics)","http://localhost:3000/d/5e46a075-b828-4516-86e2-363181ea5603/host-1-probes-to-all-hosts?viewPanel=null"
"Host 1 Probes to All Hosts","Total Probe Duration (d1-active-metrics)","http://localhost:3000/d/5e46a075-b828-4516-86e2-363181ea5603/host-1-probes-to-all-hosts?viewPanel=null"
"Host 2 Probes to All Hosts","RTT Time (d2-active-metrics)","http://localhost:3000/d/547b3bc3-a116-44c1-9963-ffd80c7b1391/host-2-probes-to-all-hosts?viewPanel=null"
"Host 2 Probes to All Hosts","Probe Success Rate (d2-active-metrics)","http://localhost:3000/d/547b3bc3-a116-44c1-9963-ffd80c7b1391/host-2-probes-to-all-hosts?viewPanel=null"
"Host 2 Probes to All Hosts","DNS Lookup Time (d2-active-metrics)","http://localhost:3000/d/547b3bc3-a116-44c1-9963-ffd80c7b1391/host-2-probes-to-all-hosts?viewPanel=null"
"Host 2 Probes to All Hosts","Total Probe Duration (d2-active-metrics)","http://localhost:3000/d/547b3bc3-a116-44c1-9963-ffd80c7b1391/host-2-probes-to-all-hosts?viewPanel=null"
"Host 3 Probes to All Hosts","RTT Time (d3-active-metrics)","http://localhost:3000/d/3173c1cc-2f6a-479d-808c-c8bca30270a3/host-3-probes-to-all-hosts?viewPanel=null"
"Host 3 Probes to All Hosts","Probe Success Rate (d3-active-metrics)","http://localhost:3000/d/3173c1cc-2f6a-479d-808c-c8bca30270a3/host-3-probes-to-all-hosts?viewPanel=null"
"Host 3 Probes to All Hosts","DNS Lookup Time (d3-active-metrics)","http://localhost:3000/d/3173c1cc-2f6a-479d-808c-c8bca30270a3/host-3-probes-to-all-hosts?viewPanel=null"
"Host 3 Probes to All Hosts","Total Probe Duration (d3-active-metrics)","http://localhost:3000/d/3173c1cc-2f6a-479d-808c-c8bca30270a3/host-3-probes-to-all-hosts?viewPanel=null"
"Host 4 Probes to All Hosts","RTT Time (d4-active-metrics)","http://localhost:3000/d/f947247b-f764-4cde-be0f-d0be8dc3339c/host-4-probes-to-all-hosts?viewPanel=null"
"Host 4 Probes to All Hosts","Probe Success Rate (d4-active-metrics)","http://localhost:3000/d/f947247b-f764-4cde-be0f-d0be8dc3339c/host-4-probes-to-all-hosts?viewPanel=null"
"Host 4 Probes to All Hosts","DNS Lookup Time (d4-active-metrics)","http://localhost:3000/d/f947247b-f764-4cde-be0f-d0be8dc3339c/host-4-probes-to-all-hosts?viewPanel=null"
"Host 4 Probes to All Hosts","Total Probe Duration (d4-active-metrics)","http://localhost:3000/d/f947247b-f764-4cde-be0f-d0be8dc3339c/host-4-probes-to-all-hosts?viewPanel=null"
"Host 5 Probes to All Hosts","RTT Time (d5-active-metrics)","http://localhost:3000/d/2efd1748-1581-4928-8183-f3707c7da151/host-5-probes-to-all-hosts?viewPanel=null"
"Host 5 Probes to All Hosts","Probe Success Rate (d5-active-metrics)","http://localhost:3000/d/2efd1748-1581-4928-8183-f3707c7da151/host-5-probes-to-all-hosts?viewPanel=null"
"Host 5 Probes to All Hosts","DNS Lookup Time (d5-active-metrics)","http://localhost:3000/d/2efd1748-1581-4928-8183-f3707c7da151/host-5-probes-to-all-hosts?viewPanel=null"
"Host 5 Probes to All Hosts","Total Probe Duration (d5-active-metrics)","http://localhost:3000/d/2efd1748-1581-4928-8183-f3707c7da151/host-5-probes-to-all-hosts?viewPanel=null"
"Host 6 Probes to All Hosts","RTT Time (d6-active-metrics)","http://localhost:3000/d/80d240ce-e1bd-4eec-80ff-8266ae3f6f52/host-6-probes-to-all-hosts?viewPanel=null"
"Host 6 Probes to All Hosts","Probe Success Rate (d6-active-metrics)","http://localhost:3000/d/80d240ce-e1bd-4eec-80ff-8266ae3f6f52/host-6-probes-to-all-hosts?viewPanel=null"
"Host 6 Probes to All Hosts","DNS Lookup Time (d6-active-metrics)","http://localhost:3000/d/80d240ce-e1bd-4eec-80ff-8266ae3f6f52/host-6-probes-to-all-hosts?viewPanel=null"
"Host 6 Probes to All Hosts","Total Probe Duration (d6-active-metrics)","http://localhost:3000/d/80d240ce-e1bd-4eec-80ff-8266ae3f6f52/host-6-probes-to-all-hosts?viewPanel=null"
"Host 7 Probes to All Hosts","RTT Time (d7-active-metrics)","http://localhost:3000/d/7c9c04a9-4f34-455a-9e56-83cfa7c260f3/host-7-probes-to-all-hosts?viewPanel=null"
"Host 7 Probes to All Hosts","Probe Success Rate (d7-active-metrics)","http://localhost:3000/d/7c9c04a9-4f34-455a-9e56-83cfa7c260f3/host-7-probes-to-all-hosts?viewPanel=null"
"Host 7 Probes to All Hosts","DNS Lookup Time (d7-active-metrics)","http://localhost:3000/d/7c9c04a9-4f34-455a-9e56-83cfa7c260f3/host-7-probes-to-all-hosts?viewPanel=null"
"Host 7 Probes to All Hosts","Total Probe Duration (d7-active-metrics)","http://localhost:3000/d/7c9c04a9-4f34-455a-9e56-83cfa7c260f3/host-7-probes-to-all-hosts?viewPanel=null"
"Host Resource Overview","CPU Usage (%)","http://localhost:3000/d/1293f606-7ee9-496c-8f3c-5545d44570e8/host-resource-overview?viewPanel=null"
"Host Resource Overview","Memory Usage (%)","http://localhost:3000/d/1293f606-7ee9-496c-8f3c-5545d44570e8/host-resource-overview?viewPanel=null"
"Host Resource Overview","Disk Usage (%)","http://localhost:3000/d/1293f606-7ee9-496c-8f3c-5545d44570e8/host-resource-overview?viewPanel=null"
"Host Resource Overview","Process Virtual & Resident Memory (Bytes)","http://localhost:3000/d/1293f606-7ee9-496c-8f3c-5545d44570e8/host-resource-overview?viewPanel=null"
"Host Resource Overview","Process CPU Time (Seconds)","http://localhost:3000/d/1293f606-7ee9-496c-8f3c-5545d44570e8/host-resource-overview?viewPanel=null"
"Network Metrics Overview","Received Total Data - Cumulative (Bytes)","http://localhost:3000/d/f37339ff-461c-48e7-bfd7-a26869ce7b21/network-metrics-overview?viewPanel=null"
"Network Metrics Overview","Received Data Throughput (Bytes/sec)","http://localhost:3000/d/f37339ff-461c-48e7-bfd7-a26869ce7b21/network-metrics-overview?viewPanel=null"
"Network Metrics Overview","Transmitted Total Data - Cumulative (Bytes)","http://localhost:3000/d/f37339ff-461c-48e7-bfd7-a26869ce7b21/network-metrics-overview?viewPanel=null"
"Network Metrics Overview","Transmitted Data Throughput (Bytes/sec)","http://localhost:3000/d/f37339ff-461c-48e7-bfd7-a26869ce7b21/network-metrics-overview?viewPanel=null"
"Network Metrics Overview","Received Total Packets - Cumulative","http://localhost:3000/d/f37339ff-461c-48e7-bfd7-a26869ce7b21/network-metrics-overview?viewPanel=null"
"Network Metrics Overview","Received Packet Throughput (Packets/sec)","http://localhost:3000/d/f37339ff-461c-48e7-bfd7-a26869ce7b21/network-metrics-overview?viewPanel=null"
"Network Metrics Overview","Transmitted Total Packets - Cumulative","http://localhost:3000/d/f37339ff-461c-48e7-bfd7-a26869ce7b21/network-metrics-overview?viewPanel=null"
"Network Metrics Overview","Transmitted Packet Throughput (Packets/sec)","http://localhost:3000/d/f37339ff-461c-48e7-bfd7-a26869ce7b21/network-metrics-overview?viewPanel=null"
"Network Metrics Overview","Network TX Errors by Interface","http://localhost:3000/d/f37339ff-461c-48e7-bfd7-a26869ce7b21/network-metrics-overview?viewPanel=null"
"Network Metrics Overview","Network TX Drops by Interface","http://localhost:3000/d/f37339ff-461c-48e7-bfd7-a26869ce7b21/network-metrics-overview?viewPanel=null"
"Network Metrics Overview","TCP State: LISTEN","http://localhost:3000/d/f37339ff-461c-48e7-bfd7-a26869ce7b21/network-metrics-overview?viewPanel=null"
"Network Metrics Overview","TCP State: SYN_SENT","http://localhost:3000/d/f37339ff-461c-48e7-bfd7-a26869ce7b21/network-metrics-overview?viewPanel=null"
"Network Metrics Overview","TCP State: SYN_RECV","http://localhost:3000/d/f37339ff-461c-48e7-bfd7-a26869ce7b21/network-metrics-overview?viewPanel=null"
"Network Metrics Overview","TCP State: ESTABLISHED","http://localhost:3000/d/f37339ff-461c-48e7-bfd7-a26869ce7b21/network-metrics-overview?viewPanel=null"
"Network Metrics Overview","TCP State: FIN_WAIT1","http://localhost:3000/d/f37339ff-461c-48e7-bfd7-a26869ce7b21/network-metrics-overview?viewPanel=null"
"Network Metrics Overview","TCP State: CLOSE_WAIT","http://localhost:3000/d/f37339ff-461c-48e7-bfd7-a26869ce7b21/network-metrics-overview?viewPanel=null"
"Network Metrics Overview","TCP State: FIN_WAIT2","http://localhost:3000/d/f37339ff-461c-48e7-bfd7-a26869ce7b21/network-metrics-overview?viewPanel=null"
"Network Metrics Overview","TCP State: LAST_ACK","http://localhost:3000/d/f37339ff-461c-48e7-bfd7-a26869ce7b21/network-metrics-overview?viewPanel=null"
"Network Metrics Overview","TCP State: TIME_WAIT","http://localhost:3000/d/f37339ff-461c-48e7-bfd7-a26869ce7b21/network-metrics-overview?viewPanel=null"
"Network QoS Overview","","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","VOIP(EF): Received Total Packets - Cumulative","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","VOIP(EF): Received Packet Throughput (Packets/sec)","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","VOIP(EF): Transmitted Total Packets - Cumulative","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","VOIP(EF): Transmitted Packet Throughput (Packets/sec)","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","Video(AF41): Received Total Packets - Cumulative","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","Video(AF41): Received Packet Throughput (Packets/sec)","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","Video(AF41): Transmitted Total Packets - Cumulative","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","Video(AF41): Transmitted Packet Throughput (Packets/sec)","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","HTTP(AF21): Received Total Packets - Cumulative","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","HTTP(AF21): Received Packet Throughput (Packets/sec)","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","HTTP(AF21): Transmitted Total Packets - Cumulative","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","HTTP(AF21): Transmitted Packet Throughput (Packets/sec)","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","DB(CS1): Received Total Packets - Cumulative","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","DB(CS1): Received Packet Throughput (Packets/sec)","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","DB(CS1): Transmitted Total Packets - Cumulative","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","DB(CS1): Transmitted Packet Throughput (Packets/sec)","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","SSH(CS2): Received Total Packets - Cumulative","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","SSH(CS2): Received Packet Throughput (Packets/sec)","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","SSH(CS2): Transmitted Total Packets - Cumulative","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","SSH(CS2): Transmitted Packet Throughput (Packets/sec)","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","SMTP(CS6): Received Total Packets - Cumulative","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","SMTP(CS6): Received Packet Throughput (Packets/sec)","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","SMTP(CS6): Transmitted Total Packets - Cumulative","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","SMTP(CS6): Transmitted Packet Throughput (Packets/sec)","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","FTP(AF11): Received Total Packets - Cumulative","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","FTP(AF11): Received Packet Throughput (Packets/sec)","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","FTP(AF11): Transmitted Total Packets - Cumulative","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","FTP(AF11): Transmitted Packet Throughput (Packets/sec)","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","Other: Received Total Packets - Cumulative","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","Other: Received Packet Throughput (Packets/sec)","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","Other: Transmitted Total Packets - Cumulative","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
"Network QoS Overview","Other: Transmitted Packet Throughput (Packets/sec)","http://localhost:3000/d/545b4595-0a4e-4ef8-b02c-41e874b63fa3/network-qos-overview?viewPanel=null"
